hip,ra_deg,dec_deg,hp_mag
112086,340.53801478480636,59.932142494303335,8.4438
112087,340.5421476898108,8.074792606550426,7.856
112088,340.5427895343216,75.4364147335266,8.7907
112089,340.54973516362696,35.11426657174891,8.8757
112090,340.5552647793077,-39.084158419996285,9.001
112091,340.56191591976545,-34.27741821300452,8.1424
112092,340.5640768243602,-80.93868306428807,9.1386
112093,340.56544751702313,57.60814487874444,8.2295
112094,340.5710978721001,-67.8334664102591,8.898
112095,340.5714748439518,-5.733163532649317,9.6915
112096,340.5762167171488,-27.382491633249305,7.7926
112097,340.576149148236,49.25543303750191,8.2028
112098,340.5867157218375,53.90876835559145,6.2529
112099,340.58815718051767,5.173711326777979,7.4358
112100,340.5915018674834,-6.871169440549183,8.8715
112101,340.5916447574279,-30.686335222309104,9.3938
112102,340.591983724989,-29.360999227764328,6.157
112103,340.5991693663147,0.7705023900008348,8.6761
112104,340.5997936152916,-0.7916325177161982,9.4659
112105,340.6001144601978,54.24839664596856,7.5606
112106,340.60423462835047,-30.650042454094958,8.7519
112107,340.6080039286085,45.51691841480584,10.0865
112108,340.6106355123024,58.52589236860615,7.9849
112109,340.62902300564406,-9.91886300548651,8.7643
112110,340.63287101884407,2.902284153097124,9.2475
112111,340.63439738413985,-12.559691367661339,7.4301
112112,340.64440671617854,-36.50278568768696,10.6967
112113,340.6457711807901,-73.24166403212,8.2428
112114,340.64992374970615,74.33121636605762,7.943
112115,340.649948621804,-2.0448932921520733,8.965
112116,340.6518189393938,18.778243579284535,8.3955
112117,340.65365523474975,-47.21000745609901,6.107
112118,340.65526312621023,5.702537563400867,9.1332
112119,340.65754632864633,-20.945490135014804,8.6753
112120,340.65865647448146,17.667983313042065,11.779
112121,340.6629707034394,14.033522197609726,7.9938
112122,340.6663954727161,-46.88456580126456,2.0699
112123,340.6745190001157,-43.183483599944196,9.2562
112124,340.67486063766023,-35.80597460828155,9.3516
112125,340.67743603138314,0.07105834034368372,7.269
112126,340.6788760118322,50.1415014387694,8.0682
112127,340.6793911123492,-44.24812231947334,6.2298
112128,340.681512402642,-35.34665726223698,9.0135
112129,340.6913510219056,-37.34546479154053,8.097
112130,340.6920070700401,51.04360205285177,8.8457
112131,340.7049075184651,0.23184208912881654,7.052
112132,340.70677349876445,29.728535868353497,9.1353
112133,340.71366591174973,50.77386549199252,8.5498
112134,340.7162571993219,54.757383239177216,7.5068
112135,340.7166383766838,-4.998326258516375,10.7236
112136,340.7174920895281,-27.886744036624975,8.4305
112137,340.720602390919,-25.681348312235603,9.6909
112138,340.7207635295693,4.968762203515841,6.8891
112139,340.72420921753513,-4.694257218595348,9.2117
112140,340.7256673435575,37.44732145256702,7.329
112141,340.7293641933024,58.42654392200109,8.0894
112142,340.7296259089641,48.040139609298436,9.6397
112143,340.7299817845098,12.33333067981487,11.6625
112144,340.73103126557356,37.802747524347545,6.3908
112145,340.7320911687396,-72.13895781906545,9.7461
112146,340.7356135700246,-85.5099608623788,8.0338
112147,340.73574402105544,7.774259306371888,9.042
112148,340.7387744635888,44.72174664511587,8.7837
112149,340.74025606942166,-2.6825483699709465,8.2542
112150,340.74062283116547,47.13573719456991,9.9492
112151,340.74112815702244,0.40226911867645765,7.8902
112152,340.74149436299723,27.988652017481172,7.314
112153,340.7420607203186,1.2173834636485559,6.9961
112154,340.7447265898069,-30.282165184367006,8.7959
112155,340.74556875755167,28.157134313680583,8.1782
112156,340.7490834697431,-9.154345554996697,8.6132
112157,340.7500452424276,-62.06580378815077,8.7575
112158,340.7505355911678,30.221307435103583,3.0897
112159,340.7506845315466,-38.77713206414528,10.1355
112160,340.75263129316545,-51.34580178358871,9.5926
112161,340.7550915682082,-10.10271079216249,7.2042
112162,340.7570026517451,-21.657518457796872,7.2972
112163,340.7571207841833,14.759288913862594,8.2601
112164,340.7592536310348,-47.747706883830276,8.9206
112165,340.76157675144054,81.89617079222849,7.7407
112166,340.7620655417356,16.504248660867336,10.1186
112167,340.76396234716424,38.76864734988114,8.6475
112168,340.7641843282028,-8.311430862356927,6.5136
112169,340.7682087035417,65.33625606154138,6.7647
112170,340.7679879944695,47.16876146201638,6.4926
112171,340.7683750790262,-37.670505353000074,8.0684
112172,340.77026529544025,83.27069020010454,7.5924
112173,340.7717331903931,35.32999267590362,8.3257
112174,340.7754414878347,23.032632492731867,8.0497
112175,340.7798643667793,36.96627697397329,9.2642
112176,340.7955966533772,-28.151314798544174,8.2436
112177,340.8037167544892,45.52851632962728,8.2646
112178,340.8038253987463,-7.215054813073696,7.8279
112179,340.8093648406533,-6.962912262035177,6.4028
112180,340.8105571887433,-17.84528026125193,8.9879
112181,340.81284863604213,-25.666668686617268,8.2378
112182,340.81340281801033,43.77369873489533,10.5373
112183,340.8141361810697,56.40823802586439,6.9866
112184,340.8198254342514,16.277601345154274,8.9125
112185,340.82053287670027,-40.00904604114598,7.9174
112186,340.8236551758273,-41.543409770476686,8.3566
112187,340.8262275787106,17.251382371317654,8.0087
112188,340.8324360519757,47.24176499980411,10.611
112189,340.8358660580867,-78.1648916409975,9.243
112190,340.8391387930125,-6.400115827564376,8.2426
112191,340.8416840090484,26.0974436473537,10.8669
112192,340.84307787212447,-15.896814562809002,8.806
112193,340.8490756974563,-47.96963050056758,10.3642
112194,340.85083627643957,18.352442367764812,9.0526
112195,340.85442901402354,44.23237399005722,10.0965
112196,340.85687927949357,-34.48903751611193,8.2387
112197,340.8568043308844,62.671378867347016,6.8962
112198,340.85842319448665,40.196008019596256,8.8483
112199,340.85926549401165,-8.418564178197672,8.3036
112200,340.8660915298364,-24.380553847577552,8.8545
112201,340.8692988673594,-64.81191468070777,8.3984
112202,340.8693930845393,2.0887057246272773,9.534
112203,340.8748695010888,-41.41411834323329,5.0001
112204,340.87587768908423,25.784434890194696,8.9155
112205,340.8758665737031,-40.12874738675814,7.4816
112206,340.8812133470923,48.25541278458652,9.067
112207,340.8835866872487,-44.56647811358216,9.6532
112208,340.88423199242465,31.227319061846032,8.9711
112209,340.884594456985,-16.137684094743808,8.5792
112210,340.88803158496137,-19.34911570490868,8.8923
112211,340.8968859257583,-18.830307211344888,4.8257
112212,340.89705215227383,32.82206477347583,7.3624
112213,340.9028797289264,40.38510901565351,9.9636
112214,340.90804327041275,42.427424461823314,10.1088
112215,340.9085125572244,39.65609570280947,9.1145
112216,340.91202534427765,-64.64924994585868,9.9657
112217,340.9120434841214,44.53052059443309,7.3815
112218,340.91476589881455,32.22864492514834,8.3935
112219,340.91793312356236,30.092453174657866,8.1315
112220,340.91852992213137,-64.64815948112384,8.873
112221,340.92329611165724,47.41178556736231,6.9306
112222,340.9278718041753,10.939786351590946,6.6231
112223,340.9279597761152,-60.72413068130043,7.6992
112224,340.9435817225009,37.69960290003423,8.3532
112225,340.94942604098026,-17.60056762063586,9.1782
112226,340.9536642957345,27.683849998382414,8.2313
112227,340.9548993291802,33.926214771419176,7.9295
112228,340.9589372263231,29.587599555208612,8.1615
112229,340.9609577791763,3.8860334359548316,7.5191
112230,340.9612914812554,78.51825468083383,7.3288
112231,340.96127785058945,42.891817996208786,9.2784
112232,340.9614017641718,-11.483276858563254,9.0174
112233,340.96220412853853,-26.954024059497538,9.9155
112234,340.9840673901302,49.503901582622824,9.1825
112235,340.9866782728589,29.27703391873593,7.6223
112236,340.9953020325208,-44.10802599683358,9.3169
112237,341.00376603436064,-33.46184391470323,8.5736
112238,341.0126728466324,-12.686129619783589,8.7812
112239,341.0203413767878,-42.492375094989214,10.68
112240,341.02066436455607,6.736507267362411,7.7621
112241,341.02171770735544,39.46541750864082,6.0596
112242,341.02285640367745,41.819227035012844,5.2724
112243,341.0230335393094,-28.931381595937435,9.1028
112244,341.02370785906805,50.80998417843977,8.3488
112245,341.02398973711456,64.57139383942793,7.6351
112246,341.0264039864575,80.4370705811422,7.1852
112247,341.03125164485226,55.58922827835307,8.843
112248,341.0329626171497,61.51183831779884,7.5802
112249,341.03722312558466,37.5239678789345,9.8085
112250,341.0374179255055,27.5973958580948,7.9567
112251,341.0379759061838,-52.40942271807932,9.1203
112252,341.0401174791826,46.61859707389145,8.8128
112253,341.04153769258767,14.5224178996814,8.488
112254,341.0463218672587,61.728507619346324,8.5524
112255,341.04969203938714,-0.9534892159163827,9.0667
112256,341.05280349815274,-27.100049103029455,11.1595
112257,341.0667726217277,20.937147766385298,7.7264
112258,341.06742845213824,41.51668303112553,8.8648
112259,341.0686475000615,-60.49966702806576,6.4137
112260,341.07208392902936,-14.611748482906224,7.7401
112261,341.0721930660302,49.412098400033116,7.152
112262,341.0786404283185,46.36353884949549,9.7742
112263,341.08079265833226,51.449417006787066,7.6314
112264,341.08584197495253,1.1600542520481276,9.1968
112265,341.08703114312675,-74.82058421972994,7.8737
112266,341.0879980953497,-39.7388705831565,8.6811
112267,341.0888752593566,-14.676071899173795,7.2057
112268,341.1041696400412,17.55696546367147,10.3177
112269,341.10596825769255,-23.76495486029633,8.4938
112270,341.1181793232984,-31.129761629742355,8.9398
112271,341.120102914504,-3.0808851704374405,9.9896
112272,341.1205323005349,-26.292585784352102,9.1139
112273,341.12083561293247,40.77196157039555,10.439
112274,341.1215883419654,21.951854898564708,7.7839
112275,341.1223551027347,14.290573329645332,7.5279
112276,341.12281086774243,9.079393273156168,9.8863
112277,341.1249240793303,53.75646512128981,7.6472
112278,341.1308078631426,58.519501591629684,8.9317
112279,341.13675595000825,45.212285481282,9.9223
112280,341.13903466045525,-69.77753314501582,8.7524
112281,341.1413772442373,-63.95389463188957,6.9776
112282,341.1471766199072,55.856829666152144,8.4378
112283,341.14874915414214,-7.617177191529242,8.0944
112284,341.1489664827634,49.97192197995852,9.4354
112285,341.153640850073,-56.1629986021219,8.9497
112286,341.15511210255846,-62.54830631255281,6.9456
112287,341.160956323635,52.624063559955964,8.7447
112288,341.1628287554391,13.86169437219666,8.864
112289,341.1646527207432,63.81637226484866,10.7563
112290,341.16557803039365,-57.45785925229299,8.0545
112291,341.1677981272582,-60.11688050269433,8.0887
112292,341.1705354503132,49.732581678108495,9.846
112293,341.18049174937835,40.5544745033758,9.9513
112294,341.1814124467185,26.69751524347418,8.5848
112295,341.18518363200775,-60.11701580094808,10.1854
112296,341.1886247076633,-67.63107531436911,9.2415
112297,341.1903246849006,-58.46833401399471,8.7582
112298,341.1909736398177,-30.250418601344528,9.7775
112299,341.1910731568571,13.323156879098448,8.8345
112300,341.2046826520127,52.51719222333747,6.5432
112301,341.20505940614055,-40.76799470856011,7.2215
112302,341.2082547459274,-56.827020074675424,7.2514
112303,341.21020546668456,24.378529960109923,7.4105
112304,341.21385691525376,60.81460069996285,8.1287
112305,341.2206995897728,39.20107542563682,6.5904
112306,341.22200804775997,18.115459231472688,10.9054
112307,341.2220432617461,-18.818175632173904,8.7156
112308,341.2249513892493,-6.903254412445467,8.4507
112309,341.22683466714443,-4.91572618759264,8.9555
112310,341.23281493131987,-2.3529624541085403,11.645
112311,341.2395693703385,2.5887848753105525,9.8028
112312,341.2409891253774,-33.25018475092203,12.0466
112314,341.24485493464647,-43.09435739649447,10.8416
112315,341.2462403007585,-56.694932447234024,8.6176
112317,341.2608467711255,68.1329059225476,8.7106
112318,341.2511237919337,43.831438419189766,10.3886
112319,341.25124846754994,-0.7319446623267565,7.7031
112320,341.25655311708203,-57.091541797136934,8.0572
112321,341.25682978121256,-22.985196898613797,8.7231
112322,341.26248869054945,46.23301803244066,9.9859
112323,341.2627852764225,38.67766981666295,8.5831
112324,341.2654167111474,58.147383145062726,6.5519
112325,341.268454670887,-2.6564599342514565,9.3926
112326,341.2702231738766,-2.661732412203387,9.2787
112327,341.26973731139594,-10.507716208299465,10.0307
112328,341.27030239675094,48.04887656823187,9.1335
112329,341.2778596298547,36.328520585757076,8.9871
112330,341.29149903913674,-45.58488840950137,8.9218
112331,341.2925008329233,-23.10570432708878,9.1222
112332,341.2934125577443,11.686223247959559,7.6449
112333,341.29599603590174,-63.46154691639802,8.0882
112334,341.2993014637993,38.55981179659885,12.1934
112335,341.3021347916624,5.951001616532664,8.899
112336,341.3061447743015,6.402642789164864,8.483
112337,341.31021559932884,-45.54634622617227,9.0373
112338,341.31537802354757,63.524242622594976,9.5677
112339,341.3160444192999,47.203789110770984,7.8323
112340,341.32153441494916,-16.58788944087099,9.4323
112341,341.3216998507829,-62.56244962102701,9.5602
112342,341.32678026755235,43.5039172140379,9.3743
112343,341.3310129187794,57.14038503969566,8.0512
112344,341.33361315595226,-1.1785802464775759,8.1876
112345,341.3353632956445,34.32175553211585,8.1234
112346,341.336609667925,-9.644508966297144,7.4918
112347,341.3405557772291,3.689901858140016,7.7227
112348,341.34263872518625,51.488555238110436,8.5125
112349,341.3440684267725,-25.3779105171062,10.849
112350,341.34537095464646,1.7526929239881546,7.6067
112351,341.3519673489869,44.75244936206098,7.0
112352,341.3628621357317,-13.006869485548366,7.89
112353,341.3634395625976,-29.158122859540168,10.074
112354,341.3660886902592,11.192340836365851,9.9127
112355,341.3733101815541,-88.81820744301812,6.6318
112356,341.36661787980836,-15.583306077590663,7.0876
112357,341.3675042970836,-21.389366812790513,10.4799
112358,341.367469266444,19.366420227803424,6.4378
112359,341.37121378054786,24.314636588774643,8.8296
112360,341.3805816118504,33.98621535863236,9.9293
112361,341.38463708160884,53.374619690556045,7.6642
112362,341.38482536699945,-25.23694149953037,6.5828
112363,341.3863188846249,48.16160278867147,8.689
112364,341.38808264352394,39.094273371074905,8.6941
112365,341.3894873011249,-32.106343073073106,8.8458
112366,341.39174512153073,-35.61646066435261,10.2442
112367,341.39229414114914,-16.573090210312923,9.3516
112368,341.39432658860625,30.443406187850126,6.537
112369,341.40029900898946,52.89034481288802,7.1584
112370,341.401435390562,58.625693749807404,9.7132
112371,341.4018291844546,4.505999834136483,8.6326
112372,341.4062950065859,-83.74187937490368,7.947
112373,341.40663466742603,74.5540981687636,7.5649
112374,341.407716835732,-53.50016312584176,5.0034
112375,341.40813854985794,-37.119202016451666,9.567
112376,341.4082975169982,3.6311522096809448,7.8889
